pid,mid
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,5
82,5
83,5
84,5
85,6
86,6
87,6
88,6
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,6
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,7
112,7
113,7
114,7
115,7
93,7
116,7
117,7
118,8
119,8
120,8
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,9
179,9
180,10
181,10
182,10
183,10
184,10
185,10
186,10
187,10
188,10
189,10
190,10
191,10
187,11
192,11
193,11
194,11
195,11
196,11
197,11
198,11
199,11
200,11
201,11
202,11
203,11
204,11
205,11
206,11
207,11
208,11
209,12
210,12
211,12
212,12
213,12
214,12
215,12
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,12
228,12
229,13
230,13
231,13
232,13
233,13
234,13
235,13
236,13
237,13
238,13
239,13
240,13
241,13
242,13
243,13
244,13
245,13
246,13
247,13
248,13
249,14
250,14
251,14
252,14
253,14
254,14
255,14
152,14
256,14
257,14
258,14
259,14
260,14
261,14
262,15
263,15
264,15
265,15
266,15
267,15
268,15
269,15
270,15
271,15
272,15
273,15
274,15
275,15
276,15
277,15
278,15
279,15
280,15
281,15
282,16
283,16
284,16
285,16
286,16
287,16
288,16
289,16
290,16
291,16
292,16
293,16
294,16
295,16
296,16
297,16
298,16
299,16
300,16
301,16
302,16
303,16
304,16
305,16
306,16
307,16
308,16
309,16
310,16
311,16
312,16
313,16
314,17
315,17
316,17
317,17
318,17
319,17
320,17
321,17
322,17
323,17
324,17
325,17
326,17
327,17
328,17
329,17
330,17
331,17
332,17
333,17
334,17
335,17
336,17
337,17
338,17
339,17
340,17
341,17
342,17
343,17
344,17
345,17
118,18
346,18
347,18
348,18
349,18
350,18
351,18
352,18
353,18
354,18
355,18
356,18
357,18
358,18
359,18
126,18
360,18
361,18
362,18
363,18
364,18
365,19
366,19
367,19
368,19
369,19
370,19
371,19
372,19
373,19
374,19
375,19
376,19
377,19
378,19
379,19
380,19
381,19
382,19
383,20
384,20
385,20
386,20
387,20
388,20
389,20
390,20
391,20
392,20
393,20
394,20
395,21
396,21
397,21
398,21
399,21
400,21
401,21
402,21
403,21
404,21
405,21
406,21
407,21
408,21
409,21
410,21
411,21
412,21
413,21
414,21
415,22
416,22
417,22
418,22
419,22
420,22
421,22
422,22
423,22
424,22
425,22
426,22
427,22
428,22
188,22
429,22
430,22
431,22
432,23
433,23
434,23
435,23
436,23
437,23
438,23
439,23
440,23
441,23
442,23
443,23
444,23
445,23
446,23
447,23
448,23
449,23
450,23
451,23
452,23
453,24
454,24
455,24
456,24
457,24
458,24
459,24
460,24
461,25
462,25
463,25
464,25
465,25
466,25
467,25
468,25
469,25
470,25
471,25
472,25
473,25
474,25
475,25
476,25
477,25
478,25
479,25
480,25
481,25
482,25
483,25
484,26
485,26
486,26
487,26
488,26
489,26
490,26
491,26
492,26
493,26
494,26
495,26
496,26
497,26
498,26
499,26
500,26
501,26
502,26
503,26
504,26
505,26
506,26
507,27
508,27
509,27
510,27
511,27
493,27
512,27
513,27
514,27
515,27
516,27
517,27
518,27
519,27
520,27
521,27
522,27
523,27
524,27
525,27
526,28
527,28
528,28
529,28
530,28
531,28
532,28
533,28
534,28
535,28
536,28
537,28
538,28
539,28
540,28
541,28
542,28
543,28
544,28
545,28
546,28
547,28
548,28
549,28
550,28
551,28
552,28
553,28
554,28
555,28
556,28
557,28
558,28
559,28
560,28
561,28
562,28
86,28
563,28
564,28
565,28
566,28
567,28
568,28
569,28
570,28
571,28
572,28
573,28
574,28
575,28
576,28
577,28
578,28
579,28
580,28
581,29
582,29
583,29
584,29
585,29
586,29
587,29
588,29
589,29
590,29
591,29
592,29
593,29
594,29
595,29
596,29
597,29
598,29
599,29
600,29
601,29
602,29
603,29
604,29
605,29
606,29
607,29
608,29
609,29
610,29
611,30
612,30
613,30
614,30
615,30
616,30
617,30
618,30
619,30
620,30
621,30
622,30
623,30
624,30
625,30
626,30
627,30
628,30
629,30
630,30
631,30
632,30
633,30
634,30
635,30
636,30
637,31
638,31
639,31
640,31
641,31
642,31
643,31
644,31
645,31
646,31
647,31
648,31
649,31
650,31
651,31
652,31
653,31
654,31
418,32
655,32
656,32
657,32
658,32
659,32
660,32
661,32
662,32
663,32
664,32
665,32
666,32
667,32
118,33
668,33
184,33
669,33
670,33
671,33
672,33
673,33
674,33
675,33
676,34
677,34
678,34
679,35
680,35
681,35
682,35
683,35
349,35
684,35
685,35
686,35
687,35
688,35
689,35
690,36
691,36
692,36
693,36
694,36
695,36
696,36
697,36
698,36
699,36
700,36
701,36
702,36
703,36
704,36
705,36
706,36
707,36
708,36
709,36
710,36
711,36
712,36
713,36
714,36
715,36
716,36
717,36
718,36
719,36
720,36
721,36
722,36
723,36
724,36
725,36
726,36
727,36
728,36
729,36
730,36
731,37
732,37
733,37
734,37
735,37
326,37
736,37
737,37
738,37
739,37
740,37
741,37
742,37
743,37
744,37
745,37
746,37
747,37
748,37
749,37
750,38
751,38
752,38
753,38
754,38
755,38
756,38
757,38
758,38
759,38
760,38
761,38
762,38
763,38
764,38
765,38
766,38
767,38
768,38
769,38
770,39
771,39
772,39
773,40
774,40
775,40
776,40
777,40
778,40
779,40
780,40
781,40
782,40
651,40
783,40
784,40
785,40
786,40
787,40
788,40
789,40
790,40
791,40
792,40
793,40
794,40
795,40
796,40
797,41
798,41
799,41
800,41
801,41
802,41
803,41
804,41
805,41
806,41
807,41
808,41
809,41
810,41
811,41
812,41
813,41
814,41
815,41
816,41
817,42
818,42
819,42
820,42
821,42
822,42
823,42
824,42
825,42
826,42
827,42
828,42
829,42
830,42
140,42
831,43
832,43
833,43
834,43
835,43
836,43
837,43
838,43
839,43
840,43
841,43
842,43
843,43
844,43
845,43
846,43
178,43
847,43
848,44
849,44
850,44
851,44
852,44
853,44
854,44
855,44
856,44
857,44
417,45
858,45
859,45
163,45
123,45
196,45
830,45
860,45
861,45
862,45
863,45
864,45
865,45
129,45
866,45
867,45
868,45
869,45
870,45
871,46
872,46
873,46
874,46
875,46
876,46
877,46
878,46
879,46
880,46
881,46
882,46
883,46
884,46
885,46
886,47
887,47
888,47
889,47
890,47
891,47
892,47
893,47
894,47
895,47
896,47
897,47
898,47
899,47
900,47
901,47
902,47
903,47
904,47
905,47
906,47
907,47
908,47
909,47
910,47
911,47
912,47
913,47
914,47
915,47
916,47
917,47
918,47
919,47
920,47
921,47
922,47
923,47
924,47
925,47
926,47
927,47
250,48
928,48
929,48
930,48
252,48
931,48
932,48
152,48
933,48
159,48
934,48
935,49
936,49
937,49
938,49
939,49
940,49
941,50
942,50
943,50
944,50
697,50
945,50
946,50
947,50
948,50
949,50
950,50
951,50
952,50
953,50
954,50
955,50
545,50
956,50
957,50
958,50
959,50
960,50
961,50
962,50
963,50
964,50
965,50
966,50
967,50
968,50
969,50
970,50
971,50
972,50
973,50
974,50
975,50
976,50
977,50
978,50
979,50
980,50
981,50
982,50
983,50
984,50
985,50
986,50
987,50
988,50
989,50
990,50
991,50
992,50
993,50
994,50
995,50
996,50
997,50
998,50
999,51
1000,51
1001,51
1002,51
1003,51
1004,51
1005,51
1006,51
1007,51
1008,51
1009,51
1010,51
1011,51
1012,51
1013,51
1014,51
1015,51
1016,52
1017,52
1018,52
1019,52
1020,52
1021,53
1022,53
1023,53
1024,53
1025,53
1026,53
1027,53
1028,53
167,53
1029,53
1030,54
1031,54
318,54
1032,54
1033,54
1034,54
1035,54
1036,54
1037,54
1038,54
1039,54
1040,55
1041,55
1042,55
431,55
1043,55
1044,55
1045,55
1046,56
1047,56
1048,56
1049,56
1050,56
1051,56
1052,56
1053,56
1054,56
1055,56
1056,56
1057,56
1058,56
1059,56
1060,56
1061,56
1062,56
1063,56
1064,56
1065,57
1066,57
1067,57
1068,57
1069,57
1070,57
1071,57
1072,57
1073,57
1074,57
1075,57
1076,57
1077,57
1078,57
1079,57
1080,57
1081,57
1082,57
1083,57
1084,57
1085,58
1086,58
1087,58
1088,58
1089,58
1090,58
1091,58
1092,58
1093,58
1094,58
304,58
1095,58
1096,58
1097,58
1098,58
1099,58
1100,58
1101,58
1102,58
1103,58
209,59
1104,59
1105,59
1106,59
1107,59
1108,59
1109,59
1110,59
1111,59
1112,59
1113,59
1114,59
1115,59
1116,59
1117,59
1118,59
1119,59
1120,59
1121,59
1122,59
1123,60
1124,60
1125,60
1126,60
1127,60
1128,60
1129,60
512,60
1130,60
1131,60
1132,60
1133,60
1134,60
1135,60
1136,60
1137,60
1138,60
1139,60
1140,60
1141,60
1142,60
1143,60
1144,60
341,60
1145,60
1146,60
1147,60
1148,61
1149,61
1150,61
945,61
1151,61
1152,61
1153,61
1154,61
1155,61
760,61
1156,61
1157,61
1158,61
1159,61
1160,61
1161,61
1162,61
1163,61
1164,61
1165,61
617,62
1166,62
1167,62
1168,62
1169,62
1170,62
1171,62
1172,62
1173,62
1174,62
1175,62
1176,62
1177,62
1178,62
1179,62
1180,62
1181,62
1182,62
1183,62
47,63
1184,63
1185,63
1186,63
1187,63
1188,63
1189,63
1190,63
1191,63
1192,63
1193,63
1194,63
1195,63
1196,63
1197,63
1198,63
1199,63
1200,63
1201,63
1202,63
1203,64
1204,64
1205,64
1206,64
1207,64
1208,64
1209,64
1210,64
1211,64
1212,64
1213,64
1214,64
1215,64
1216,64
1217,64
1218,64
1219,64
1220,64
1221,64
1222,64
1223,64
1224,64
1225,64
1226,64
1227,64
1228,64
1229,64
1230,64
1231,65
1232,65
1233,65
1234,65
1235,65
1236,65
1237,65
1238,65
1239,65
1240,65
1241,65
1242,65
1243,65
1244,65
1245,65
1246,65
1247,65
1248,65
1249,65
1250,65
1251,66
1252,66
1253,66
1254,66
1255,66
1256,66
1257,66
1258,66
1259,66
1260,66
1261,66
1262,66
1263,66
490,67
1264,67
1265,67
1266,67
1267,67
1268,67
1269,67
1270,67
1271,67
1272,67
1273,67
1274,67
1275,67
1276,67
1277,67
1278,67
1279,67
1280,67
1281,67
1282,67
1283,67
1284,67
1285,67
1286,67
1287,67
1288,67
1289,68
1290,68
1291,68
1292,68
1293,68
1294,68
1295,68
1296,68
1297,68
1298,68
121,68
1299,68
1300,68
1301,68
1302,69
1303,69
1304,69
1305,69
1306,69
1307,69
946,69
1075,69
1308,69
1309,69
1310,69
1311,69
1312,69
1313,69
1314,69
1315,69
1316,69
1317,69
1318,69
1319,69
1320,69
1321,69
1322,69
1323,69
1324,69
1325,69
1326,69
1327,69
